origin_time,region,magnitude,distance,depth,lat,lon,backazimuth,ratio_0.0600Hz,ratio_0.1100Hz,ratio_0.1600Hz,ratio_0.2100Hz,ratio_0.2600Hz,ratio_0.3100Hz,ratio_0.3600Hz,ratio_0.4100Hz,ratio_0.4600Hz,ratio_0.5100Hz,ratio_0.5600Hz,ratio_0.6100Hz,ratio_0.6600Hz,ratio_0.7100Hz,ratio_0.7600Hz,ratio_0.8100Hz,ratio_0.8600Hz,ratio_0.9100Hz,ratio_0.9600Hz,ratio_1.0100Hz,ratio_1.0600Hz,ratio_1.1100Hz,ratio_1.1600Hz,ratio_1.2100Hz,ratio_1.2600Hz,ratio_1.3100Hz,ratio_1.3600Hz,ratio_1.4100Hz,ratio_1.4600Hz,ratio_1.5100Hz,ratio_1.5600Hz,ratio_1.6100Hz,ratio_1.6600Hz,ratio_1.7100Hz,ratio_1.7600Hz,ratio_1.8100Hz,ratio_1.8600Hz,ratio_1.9100Hz
2021-05-13T23:58:13.580000Z,2,6.03,9307.250046636123,33.4508,37.7154,141.7393,37.24684437703528,0.978929644535152,1.101301519420762,1.1992720903307372,1.325525052430433,1.7666981843087892,2.0510728241332137,2.211660188715935,2.3842128260074724,2.2114221905278963,2.580312983956846,2.44351044681458,2.252739550944575,2.187780431543792,1.941802512582336,2.0298907703381857,1.7893510492362614,1.5841985161692107,1.7234305934480478,2.9208007321907767,3.167299139868128,2.768791001907102,3.070022571380616,4.894015667319774,7.460742742650508,6.338654189612107,4.62517508504589,4.562128782202863,5.28355492724849,6.128548738769276,9.264143633390006,10.963581062176672,7.75804195477782,5.856029114134782,5.931337519571883,5.745973155867279,5.682877903215066,5.324337611910496,6.018402327728754
2021-05-21T18:04:13.390000Z,2,6.33,7045.708679877507,5.3818,34.5574,98.3478,67.07525773445506,0.8347910560882065,0.9249058771396916,1.1186620442882218,1.3086593320404958,1.572903173580261,1.878795311987788,2.185866989253922,2.881108730910811,2.713914802435118,1.8766929948877795,2.0909685678056658,2.607405495969026,2.65833601046024,2.134647262399213,1.5291557272316134,1.432143784632647,1.630635468396337,1.685404351563429,1.5494372072975673,1.3772864187285767,1.109245916637563,1.3653642370780767,1.4747041861053185,0.9577207533096768,0.7445768579813826,0.8667385586109579,0.8629154415804974,0.6346368788536384,0.6563527339762264,0.6847434572514437,0.4913086704391718,0.4022407321236683,0.343678483419032,0.3063881490047791,0.2892632261559125,0.244034989360611,0.2416320756695805,0.2557932510617596
2021-07-23T20:48:57.870000Z,2,6.44,10268.799425769172,120.8674,13.6878,120.6777,66.3967374715313,1.010535007576082,1.1971490155510016,1.4680743757932664,1.4793910768461371,1.7353358332930582,2.0822206251002124,2.4077370687941744,3.0597569719487128,3.0538375636693704,2.489834937826034,2.2245237794739188,2.514439566118458,2.3643190387302604,2.18252211354593,2.359201604037033,2.045552331071013,1.978990631413667,2.470556846229793,2.4354105765165786,2.3515954696766297,3.084345958916914,3.7448378246399896,3.376025008827414,2.915500691460392,3.449729445759573,3.4991427093059637,2.709793862834224,2.883217457376629,3.5187560124466586,3.018587185427336,2.45382410284013,3.247536066799116,4.026719604099855,6.346637597422489,7.511370644519404,7.66008441525161,9.730238724565442,11.285812306923503
2021-07-29T06:15:47.490000Z,4,7.04,8477.13042350966,21.9942,55.4449,-157.997,353.7548502248424,0.849597298790892,0.9170425685177096,0.997280982160056,1.0486162310501592,1.3586851397285764,1.6451919710427043,1.851151031105135,2.161916707378278,2.0615702527080075,1.5831950306155451,1.2713367206729769,1.438494658188093,1.6767045009926511,1.464106304947543,1.6112739089797976,1.8201503473129437,1.3944720844447207,1.8096185611942903,2.036479275915541,1.8611071240646424,2.503558024938727,2.979538848433235,2.6131476222090217,2.107355200710827,3.116118062626024,4.951603975392632,4.970400596359367,4.919607462797157,5.170104717446908,4.781519758459772,4.224609741747869,4.318580659337388,4.685752381300799,4.605048445879736,4.482701989810165,3.7430889909581886,3.4742677760833733,3.671622868937297
2021-08-11T17:46:13.750000Z,2,6.34,11309.008415098377,58.766,6.4185,126.7044,66.24397538960957,0.9198620422772196,1.0132684227572484,1.082185684752956,1.3383530171402052,1.949774671222133,2.3360573416383543,2.353977164744072,2.5076650418613577,2.6305779814727184,2.279932725081545,2.137221646829064,2.271030130704664,2.207496270286436,1.553604885764461,1.1208945314161876,1.319683310876154,1.2724481600088262,1.630362891965685,2.1275545231842035,2.098663672114921,2.4651164869511364,3.1341255108402457,3.2330501287675,3.4653414186513896,3.2843735722494243,3.1661173154408147,3.657267722289325,3.899471017118776,4.630784139272742,5.72066326256875,6.320893717542118,7.360047788886788,8.383362164336209,9.29382684947327,9.322086781247164,10.55522030735798,12.75486317136485,13.992772839522797
2021-08-12T18:32:52.380000Z,7,6.1,12195.837830951408,28.1493,-57.6748,-24.928,199.7080215871273,1.109674568756756,1.0925253805570971,0.9533556170422446,1.2046768326129214,1.3408154712607625,1.4775468613100404,1.7377434231249151,1.537361647491036,1.418203372019449,1.567389423386539,1.3692564383414836,1.119166286820346,1.064944675107825,0.9680190054736764,0.8560377223424848,0.7446522405249643,0.7157154838520452,0.6852602994943742,0.6367687452639865,0.5739994333741848,0.5578651662372239,0.596223662010357,0.6034001655326658,0.6035525587754933,0.6246739486009629,0.6505222819719083,0.6531115751741712,0.6403787362113995,0.6709303772309205,0.7139661565022696,0.7623349677480564,0.8131665840701704,0.8328053859286616,0.8863082873849715,0.9077015819684392,0.8835396784724275,0.9563609440696084,0.954754584332061
2021-08-14T11:57:43.690000Z,4,6.28,8502.784335481285,20.8036,55.1905,-157.7016,353.5493344554499,0.9174183264532202,0.9910558971172309,1.0477826208919732,1.1610522650367558,1.2357352303007818,1.3566430414789432,1.574125119441402,1.6941411331744891,1.795418801631784,1.743310763421255,1.525055258141761,1.4731974964025023,1.424854016934695,1.4493745198459154,1.2377072202670574,1.1119096909252832,1.6728870428685565,1.65891219314427,1.281909929022116,1.1855532507423543,0.9156660411444244,0.8591022132440429,0.9840665601719458,0.8912934339733206,0.7316756490806472,0.6631002374743469,0.6460838601919483,0.6963039188148664,0.7852065722223643,0.7933159297457759,0.7518606482014303,0.7150417186870456,0.7143581371574342,0.6929491335675902,0.6756134028682546,0.6991648481683955,0.7048553792892678,0.6862884451229183
2021-08-16T11:10:36.800000Z,7,6.28,12237.548320411915,16.0428,-58.4207,-23.5406,198.6638343357939,0.968737539254404,1.006722851493112,1.046463848352298,1.3182644019197696,1.487966424497147,2.07227462238258,2.419457062065494,2.1853627044981905,2.26129716109088,2.258770041156913,2.079387741392772,1.870986631051786,2.0868213441716565,2.4987767111196093,2.42466049807776,2.4595318358794045,2.508366803641666,2.97878006195802,2.95490225866547,2.417336191494232,2.9913175575266973,3.812512766390124,4.526750831074696,4.730238162873532,4.043645708651059,3.660494965705452,4.187794529298073,4.374472172732838,4.520688740559393,5.187490446431468,6.257024191472442,6.078307993133176,5.401347027458717,5.875307093474252,6.202117608664147,5.963860373271955,5.86718647710172,6.643485277394438
2021-08-17T17:53:27.430000Z,7,6.09,12252.676976091938,35.5921,-58.0994,-25.4851,199.8027759152412,1.0096697233755538,1.0837037663375977,1.2723123828937164,1.5682219535359787,1.8836328901306172,2.521418001953596,2.7801196881888157,2.575772986787589,2.526308452789378,2.5383599296454085,2.4496667468331923,2.477095953872683,2.341675949196424,2.0528409044491984,2.154697393461364,3.1243241466339557,3.3144999107600177,2.870518198312188,3.3783783523665023,4.016261748218798,4.255205398928877,4.984516212198548,6.1047882227525205,7.278376158221447,8.318352112611674,8.695800936591075,7.830382822101574,8.502235681449546,9.821147773971072,10.716841441543687,11.709422697086106,12.124238668144471,13.747244370952712,14.330093891064552,14.028075176317332,15.113495380386771,15.718809522521893,15.905334833250745
2021-08-18T10:10:04.990000Z,6,6.28,15707.340767275056,100.4932,-14.9208,167.1099,38.96103410224108,0.9633789170005832,1.0481172969145842,1.029767099757963,1.329851800261002,1.8554964065506383,2.4459480437954317,3.245271317105946,3.497480865803274,3.0531585504055307,2.843977063104364,2.9085313795370795,2.73801910019674,3.117064630775422,2.866908710866822,2.0942162894621696,2.420907288228383,2.9031504005577244,2.849551228314271,3.4421139368822007,3.909087828217396,4.580770440662989,5.436506394617592,5.6618549593256,7.011037370072571,7.082469643491783,7.100239247130187,8.49834267253926,9.085832575433551,8.567677628656305,7.364600391764364,7.897474782862138,8.953283714952006,10.47767935013636,11.830432010063175,11.797605514041908,12.148797418933697,12.382653146260996,13.162536501766452
2021-08-22T00:45:08.110000Z,7,6.33,12432.603828901169,8.0,-60.1538,-24.3591,198.30237733263343,1.122842908486218,1.085335904615114,1.143181294576435,1.3238312208971292,1.5625173401917438,1.834455150296514,1.9615181163538011,2.1709918800573487,2.1138148245198534,2.2088719411496207,2.347898914126038,2.084863816940524,1.9787336258701649,2.0008598920745384,2.0625878769321693,1.9420583007321697,1.8095754695412665,2.06137333594442,1.9499769436100889,1.936953809938602,2.903444650354911,4.493965463622875,5.139613154375899,4.789603369357892,3.938556337090775,3.0420389558579446,2.8213133581916985,2.7263030306911658,2.625730090371184,2.527776868806708,2.4075347892957075,2.270063239952115,2.3700937677039406,2.588950408243906,2.47024348944527,2.269580059060544,2.1691432706256304,1.8691558021085295
2021-08-22T21:33:19.790000Z,7,6.47,12461.939281227176,6.0,-60.2852,-25.0425,198.57524690959573,1.0359349278492251,1.0435513224084287,1.048133048837435,1.1078470857985965,1.4248934359070466,1.9540377061292744,2.1073628469157226,2.1922055340713427,2.187852422634647,2.1460162314010685,2.303950948808856,2.1792264338706,2.350421650068276,2.169673197141529,2.215253992459943,2.307612990270334,2.151213730938342,2.497102509286118,2.826694566142707,2.6745772393426366,3.2074797758121334,4.771439382128978,5.860296439159726,5.576759967692064,4.352911295480797,4.166580114196916,4.621147316280688,4.761425322964177,4.511260458405834,4.41124241063743,4.697500070391312,4.559133665578591,4.215065744100852,4.196994377561785,4.199788267795671,4.0163092584935125,3.7383625709864696,3.6914436726048687
2021-08-31T02:52:49.610000Z,6,6.15,17860.854730161023,14.7719,-29.9986,-177.296,22.65338077906188,0.9563635811143714,1.023161086325607,1.0721580900065288,1.1621335827489288,1.3687186963554268,1.820818937749648,2.28218525132202,2.45349436011668,2.206265636017678,2.7401664588008523,2.8434975637615576,2.151452760221044,2.048272522099516,2.178200604871232,1.982947129015826,1.802937239657692,2.118634886855451,2.8102121281383448,3.654623933314112,3.3584714215289564,3.1469709627143296,3.131103854239496,3.605382190572125,5.745998459346639,5.65623395796568,5.085289801113618,5.986530089370056,6.218424546424369,6.613469888005004,7.729561643539106,7.975805131974711,8.806443037548545,9.715651756557111,9.907279734282907,12.081698483691088,12.478702447391411,12.5805585543621,13.626703086071856
2021-09-05T17:51:46.050000Z,6,6.02,17057.77012139775,19.663,-22.031,-174.6367,12.200530791998968,1.1034204529501388,1.0909847427637391,1.0058004197036277,1.1969180043872312,1.4477429614250483,1.7313167152365558,2.3467965629958987,2.5409429639318555,1.9854380422323212,2.404692895300628,2.3475425198710385,1.6477227456772057,2.0440092307500786,2.1756369518734604,2.2024818440006277,3.1307977966196128,3.1406025176834707,3.701575040175921,4.981610729756578,4.864470437093518,4.2423370344680045,4.353158688577612,5.025222981156247,5.376868804862121,5.959056899069522,5.801956635723399,4.34242475289701,4.4252122015355,5.645094513353309,6.452992102545626,7.62998223408586,7.785593370046776,8.28449722684036,8.817522331250045,10.112576788423164,12.048946000172942,11.989183327444268,12.621996260366272
2021-09-08T01:47:46.340000Z,4,6.16,10109.389831792356,18.7294,16.8717,-99.839,296.87521304577314,1.031275423858286,1.1514769272012684,1.287904300558094,1.3154775345005083,1.5189022056891537,1.9868586801399424,2.207466553870646,2.168628728640231,2.154743204406296,2.304293831001807,2.016727255012836,1.5155816414286998,1.567524443805151,1.5113606831842137,1.4657674911836376,1.9547964733306051,1.9398611692981875,1.7517508899896592,2.1269589323998828,2.0261145883469136,1.514118308852608,2.0628019511499254,2.5882520099622104,2.220228829237316,1.9937393413093996,2.4197161759843366,3.1949775876743978,4.137196844602974,4.14024668202276,3.625185545345441,3.980941563036178,4.189919753507414,4.539532171500668,4.46198908688928,4.342906675428741,4.669194982484051,4.648047019110496,4.46403854789119
2021-09-20T20:25:27.020000Z,2,6.03,8879.718643003867,40.0692,46.3299,152.471,26.0814150026576,0.9132907206746914,0.929738592685736,1.1034584712267534,1.303226358869329,1.5140551865977263,1.9248471227038515,2.634949636351354,2.6214495114060217,1.754777183059723,1.512326558175943,1.556374374313444,2.030907256137028,2.012445453776151,1.5257856390204798,1.8742409798818795,1.8281608147133843,1.8746211314518544,1.9311649301277831,2.158236656342724,2.602949924924639,1.9909719165513031,1.1111538457997616,1.3432321508492673,2.271620674120197,2.2875196073842554,1.9864526933147573,1.820032782369824,2.342304528434226,4.176779946272191,4.225257367169881,3.697727495154088,3.536163150054757,3.2937493636167794,3.5283486477240014,3.186102511039868,3.787386367856689,5.467797561539611,4.931768468220151
2021-10-11T09:10:24.250000Z,4,6.81,8364.454427867491,59.0671,56.3643,-156.6725,353.12405516861287,0.903462640003797,1.032530464571915,1.0837850431691995,1.0385629195484007,1.3484152631797643,1.7949156520510463,2.1377281221465494,2.305790477130221,1.9727063771355384,1.5859020464309272,1.458585544700219,1.476467438328945,1.3333647763438037,1.2173459877978363,1.4595795076466982,1.4055169720937788,1.1225873844750909,1.6851908393557509,1.9372645389460723,1.52937052145408,2.5860942256978983,3.282638198633874,2.7872199698838216,2.4416009638099965,2.8551767453093557,3.549836322208529,4.306489315317542,5.733207527893683,5.2808594620654885,5.119100467740837,5.091357300880925,7.016691025306494,8.755499667831865,7.1828915936269615,5.6037234155329365,4.883476012965191,4.386641195453467,3.6178557588896174
2021-10-12T09:24:04.460000Z,1,6.17,1916.5285252027925,19.189400000000003,35.0813,26.4036,133.75147198885827,1.1106826886724055,1.2542983981999043,1.480518656739404,1.7070129446952953,1.8807996798512217,1.928650773313181,2.0727929831634127,2.321640511757214,2.0039780888340872,1.729469111523214,1.8273010913428696,1.932759597855768,1.901845751783588,2.117932758184024,2.395087767555842,2.186306008725043,1.672336948892974,1.8741876228420693,2.3136391295788066,2.856485908552266,2.611981480567706,1.8996928843620475,2.91814564016444,2.9131020178546403,2.2111634257426176,2.046693330926632,1.958051169246677,2.0049470246294234,1.867914143928114,2.9841093096512203,3.658253033692248,3.1375687352705204,3.146995341789622,2.309876747109908,1.598682542455122,1.8078936849416232,1.9663547944242863,1.9098457680092389
2021-10-15T02:44:59.530000Z,2,6.26,14681.594586353269,34.981199999999994,-8.8932,158.471,45.86859854270558,0.9932588815584223,1.1511676710640744,1.3266241068820923,1.4360049871457847,1.7621405745064789,2.327057650869917,2.6895339818575223,2.7803900700476767,2.771698946385351,2.6952215219863502,2.704440958149476,2.4447156429451558,2.2828802842363403,2.181329917306408,2.0084879671925613,2.1509053667672804,2.6260516853746942,2.7548735125810446,2.9932672304482377,3.457074572283059,3.849275791402824,4.586654278369726,5.270433949563525,5.8138078539806815,6.114932358130898,6.048912688265985,6.0407757152373085,8.166088335327368,9.118426165914991,8.50028072455266,8.440284988082265,8.204024573987493,9.66621679206782,10.7116383191613,11.646054169651256,11.685325142893936,10.836322210272376,10.995215088298174
2021-11-10T15:45:13.550000Z,2,6.31,9789.916218001348,14.2762,23.5266,126.4819,56.03287322161216,0.9040930132348488,0.8962721905235101,1.1335179313294748,1.5231017768599957,2.259896738028208,2.653823511597691,2.582156021267065,2.684614958706768,2.301116896558799,2.169778204661016,2.469653044640739,2.585013992381267,3.0741477786998925,3.928073602957167,4.6774019624582905,3.9844932172532905,3.79319969469058,5.024016161786458,5.397369165539096,5.0633424719988325,4.757189293802826,7.177859843300716,9.353441478340535,7.823993964947388,6.0868827470961255,5.871281736050386,6.318209831293633,8.741631326979315,9.633730940416047,8.302276364376537,9.17616029297608,9.971060190639156,10.703043397437115,11.36286462049991,11.065595641424416,11.253264019127023,13.943393604610996,14.72038551909273
2021-11-14T12:08:38.190000Z,7,6.25,4471.285674679805,12.3058,27.6631,56.1915,104.04385804592222,1.1616782278914108,1.1562527585270304,1.3685195682674214,1.3822421283398405,1.7667225045203905,2.6753274792377746,3.1154402590226256,3.413851815328784,3.1373599910120387,2.4937772063970094,2.272891769550344,2.7114593028022984,2.7818066903343364,2.449388858290819,2.843020601560453,2.7217324837484083,2.0589044650736046,1.88814554445536,1.8590074248906625,2.015851598936216,3.3892021796068765,3.656181348754758,2.645991892007609,2.817034042776217,3.0379128321017137,2.655716152348369,2.8102862560685367,2.5368869513809438,2.4337508583982617,2.7828238638007017,2.8913005425919844,2.7517641563208763,2.0449524742131424,1.7485567711985888,1.3454741387616764,1.806437232290759,2.2966457897429646,2.162407824139509
2021-11-28T10:52:13.970000Z,4,6.72,10238.188510660042,118.5109,-4.5018,-76.8199,265.73803508311767,1.0832511796124342,1.1922696128217671,1.3537820728324017,1.4108839406040268,1.706837201842,2.25314627116038,2.291140149540255,1.812543430105164,1.4614774993716546,1.359517223117492,1.2430783987648324,1.5067104799448547,1.6482900379644447,1.2226901964812396,1.1411907962741228,1.743381699960139,2.1456655833562666,1.929611290868748,2.3509057286043045,3.153003795931957,2.8800173591071223,2.9113841510487983,3.4157005156463445,3.0099274917706134,2.441426925966526,1.969382154832633,1.8467482793582308,1.7342243313879002,2.352128608994439,3.0735367325045235,3.0644491487968963,3.3614640855061637,3.181648400055284,2.901206879288667,3.168286033742504,2.9274137987317443,2.409303122440424,3.120502642872909
2021-11-29T12:40:45.840000Z,2,6.38,9972.119664391768,19.376900000000003,31.0949,142.4151,40.106391103900506,1.01520700437567,1.0352826968260522,1.3474794817356583,1.5879769394307246,1.7504064781033828,1.9555496597804267,2.396983743836449,2.7347369364144583,2.539122355812814,2.4784138951656813,2.46793691229046,2.392993182452743,2.567920859336321,2.982515764185389,3.3637982518457563,3.303104555038181,2.46328217801774,1.9819553949212243,2.2428672224513777,2.119421440335528,2.057939836998273,3.2186041291200675,3.84427498064876,4.199461193417147,4.556031672033365,4.441806902376221,4.3667551791693135,4.250071526820278,3.924764811136509,3.315847365443519,3.2935574848030176,3.776541977053539,4.005284651515796,5.273208348624308,5.301669991425788,4.356865352311965,5.535546961794217,6.202646184004543
2021-12-14T03:20:23.870000Z,2,6.35,12190.594307428924,14.2365,-7.6189,122.2764,79.04312120033899,0.7912488057643452,0.946146687497285,1.09998406918547,1.2693594618925346,1.8518300722056389,2.3661902724296517,2.445440376209929,3.104905304298112,2.8694490724038326,1.8551548957553177,1.800602971535663,2.1046772344143023,2.3696509146496307,2.0371872322784337,1.8170668489170168,1.820319057025587,1.666781760804944,1.6912637271450957,1.7230965685668465,1.8787628829785747,2.101682512999199,1.958679342559684,2.01318024402448,2.096707990356979,2.133836701897495,2.257453506721396,2.2757114640848384,2.293275976122166,2.323136612666389,2.58767253806667,2.607811927669743,2.5341043648149144,2.580357498189953,2.5671829077249493,2.56527838775618,2.6122449177368274,2.550248488575848,2.460506485917938
2021-12-29T18:25:53.220000Z,2,6.77,12572.021001208826,177.5991,-7.5822,127.5841,74.74829045556343,0.9338350142847546,0.9192429330833032,0.9835512161972848,1.3275556849747687,1.6056876381666907,2.020302652392067,2.180890421163696,2.082409721962714,2.0139983134717947,2.488075199478782,2.743828034637074,2.3990225254098685,2.396636196964045,2.303332214791932,1.9149660080816908,1.7701728820426266,1.8425015997215863,1.773883409466222,2.430849660538508,3.4019692388732183,5.258701013131072,6.442738355642336,4.573381991092536,2.8585358563858265,4.613812075617191,6.611780290232282,9.100592650923508,8.55568434990893,4.730132987102872,5.826904950894568,8.660678651560367,9.117351748588543,7.518453148216106,6.5363776915502445,5.808665622037499,4.193226036579757,4.114295804249686,4.047711229662446
2022-01-07T17:45:30.540000Z,2,6.18,7009.752343910579,7.7431,37.7972,101.3576,62.55898475501061,0.8510214118200204,0.8629201313972696,1.0995362560229085,1.4537185239101382,1.7349462682339418,2.038537269613118,2.4317052847293827,2.969605260992493,2.834270785207877,2.265461913486412,1.911557558326319,1.9133489238274612,2.1472343181492297,2.409471715868919,2.506772194103962,2.5693341070349773,2.8814219766207807,2.7039366066435275,2.8055513119749405,2.897782884788912,3.024120589101908,5.11221197769327,6.769563054149959,7.080336114020772,5.923471223574756,4.295650493719125,5.292978232606568,5.621640408633791,4.962304915904783,5.061114426636727,5.2030925747381565,4.930888266619728,4.957953532836918,5.765829234775776,6.051930926340676,6.028328203658751,5.878183908562422,6.33264485754089
2022-01-11T01:07:48.130000Z,1,6.26,2234.413605956964,22.0477,35.1704,31.9606,122.6223421644873,0.9312431756312256,0.8868622078981728,1.1678036457162242,1.421336279356498,1.8888773916962869,2.233822631880272,2.098603779629704,1.8668102546279723,1.493688646189166,1.1366396077549188,0.9313944011644748,1.274897496658773,1.31434432740423,1.2253730290062117,1.2191256495305345,0.9711043949927988,1.157496658317325,0.8476997726481236,0.5305300830366654,0.756060431890299,1.3243322585144874,1.4653268559774666,1.288531239918559,1.7469461813673668,1.7716799857803889,1.374797608570734,1.4957314953545562,1.5929917585578366,1.2336202708393935,0.8916212195356267,1.1304860301555386,1.7484377509413576,1.7370078424527806,1.27863334878423,1.0424708928198576,0.7500049891156723,1.064565607387062,1.8845874969197332
2022-01-11T11:35:45.530000Z,4,6.29,8854.196712906069,19.5703,52.4445,-167.7455,359.39316950215715,0.939771944221965,0.968916644431901,1.1424983031637308,1.246630969760956,1.6285377375858878,2.0657667496132475,2.503495506217684,3.069673061648896,2.8641547405553016,2.92693211568329,2.8773986308866117,2.8946542991012687,3.0374728683391528,2.9464824732581616,2.7506794874498404,2.1552720578034767,1.7752076939057024,2.4839808352913555,2.588030958915783,2.860742925504318,3.4871774345483217,3.240537278443726,3.19537775207797,2.82065733921526,2.711546184575931,2.799408079859222,2.9580442562297766,2.5848999744910808,2.7566989755536397,3.359659557387945,3.510396917749828,3.6308373254258655,3.628045138029676,3.802614881829885,3.9059660578903657,3.9067065192449504,3.880492186463551,3.820425198137961
2022-01-14T09:05:42.540000Z,2,6.24,10872.58277630049,43.0807,-6.8103,105.3612,91.3612841442533,0.8909293218172022,0.9879267124600462,1.0886415204511823,1.1400491537840356,1.5454425574167672,2.00549929496409,2.332167322754724,2.317688528639001,1.9785179014849013,1.6399649467453403,1.522562412782104,1.98021653910019,2.1115276656937016,1.6275168102670683,1.2989155481413437,1.3137795163192143,1.6456683970660826,2.3115084180453005,2.669840926323599,2.844730072066344,3.715403030282897,4.556871401653247,4.954206055662792,5.684659950089074,6.17947843766988,6.547866474516186,6.599428049914931,6.485341159771337,7.785659589353242,10.7379243565509,12.55928133706463,11.515683482781167,10.395188468951824,11.434237317665524,12.017423105943164,12.761520990578347,15.076121555433572,15.77931660467804
2022-01-21T16:08:37.210000Z,2,6.31,9290.820016637395,44.3282,32.6787,131.9812,46.71674678521122,0.9476164190034876,0.9805425436820244,1.1477337156101812,1.3197499708874174,1.9228883385642883,2.633990421717209,2.8294419868784986,2.9513530143950275,2.7052094091924594,2.4172171892222702,2.956447020784327,3.271622429215405,3.040344561859329,3.4757107387238,3.211923864583006,4.576037312500234,6.13461868286231,5.437826101380015,6.635823099147019,6.117636983858968,4.176329563166338,4.215036087550833,5.271979100923,6.840871595572725,7.365127820411006,6.558042303691122,4.828271045369178,4.757051433931142,6.671780097074161,8.588856746300717,7.529608946907986,6.125468191216192,6.958421378824798,8.784251624660799,10.830572981527736,13.097111921650226,14.695580411340089,12.929506345189344
2022-04-21T07:42:46.120000Z,4,6.08,9660.406095809403,31.843,11.5762,-86.95,283.92598135034586,0.6485578323614366,0.708756028994968,1.081115874801666,1.2842837271620442,1.7772902776524502,2.2598692151802253,2.250310005870312,1.8665784620601424,1.618465710911047,1.4928045801321232,1.3225773410884103,1.150086990670774,1.1270242886866026,1.1387838492238174,1.138016058653494,1.1852794855967674,1.4301311194013573,1.6596770589515473,1.663310422645563,1.930476628387261,2.454891010216705,3.1537697696087625,4.065192635610859,4.617324026335028,5.0374847531657885,5.269854688617068,5.030375027937837,5.634382132827807,5.8478929459546585,6.501546068205429,7.68422217459614,7.669222583581122,8.03854366511448,8.619454979422901,8.969406201317842,9.925674279506424,10.209237243522502,9.767731637956336
2022-06-04T23:38:12.250000Z,2,6.08,8831.975098059338,108.6061,52.0343,178.282,8.091665840121255,0.877492935332527,0.9963492566766377,1.085407450212404,1.181291872031608,1.60441083397751,1.9757982534304244,2.0889884919372084,2.104068886896211,1.9103176355737337,1.899661753651096,2.075429485466979,1.9773432737801493,1.8502429130590223,1.9592772235365905,2.020423695945425,2.4789435510311173,2.4389726881899256,2.3059295832149904,2.786720410448273,2.867387859058283,2.7028378403424487,3.056701120008712,3.361476358937354,3.773104332423118,3.957757502665712,3.416716519122465,2.981275826480557,2.979231596149632,3.3087880397167475,3.910694728939934,4.604775276089258,5.013118614433974,5.4350149574531175,6.758046598353007,7.367280309552692,8.30438545866328,10.252254601422084,14.136966950631946
2022-07-01T21:32:07.640000Z,7,6.03,4467.571828678835,13.006200000000002,26.8158,55.2408,105.89590942706808,0.9618595667899856,0.9832852489210158,1.0982335073441158,1.3211981038034264,1.7612832366716085,2.182476752263747,2.550963529289467,3.347309739249949,3.697265761103925,3.5497707025102425,3.105024553285729,2.7675307494267885,3.733408550996972,3.3826209739982067,2.031254071218856,2.2393085821460885,2.407518291506212,2.22542162275368,2.399733863577191,3.059413748628557,4.66508703453778,5.145293840849968,4.038439556756018,4.333866205182088,3.928691260006447,2.939606959654544,3.0172891611080237,2.2606374881513265,2.202948788121537,3.5235521752750887,3.84873769106284,3.8640474629734634,3.340778732358971,2.143528503912513,2.0039281578206087,4.485441913924084,6.384525173303497,5.978756522245818
2022-07-01T23:25:14.500000Z,7,6.04,4474.911239909,13.453,26.7989,55.3252,105.83353337132962,1.0227291437687411,1.0419226607703889,1.09603075367463,1.32553843233888,1.8487535942868432,2.568340510109492,2.6726100403233453,2.574041537199919,3.091922179456928,3.18752696151093,3.3007098563057693,3.615109240910395,4.087725095096377,3.686264991787498,2.340650907616212,2.549317485786238,2.3253354911200894,2.123138647473997,3.785353984667184,4.08496297761526,4.3932503831875485,5.264665975428671,4.855456170466974,4.3196776334963,3.177333509375186,3.3084516168676767,3.823250826944723,3.437093469746848,3.0613394271989365,3.299630162619501,3.4154820980187286,3.011760885764107,3.3490010387372924,3.782933219827258,3.118670493474555,2.4941195132923406,4.11313772659638,5.521238931797193
2022-07-08T23:36:09.900000Z,2,6.11,11385.096837617162,21.1547,18.7976,146.9699,42.48772543213761,0.9512443329389992,1.0059868809651349,1.0934963436242435,1.2195628420004967,1.348745405707432,1.891346201856648,2.541232023588663,2.6347505586867,2.108685308879533,1.87747792113719,1.815878531418548,1.9146476428381092,1.986777948800591,1.9162085457805815,2.2611644910229893,2.8353417658251576,2.959586859147759,2.4427519103712982,2.1823669911876804,2.327972717988972,2.575602115027996,3.1246503098882745,3.429515216815508,3.311607323964252,3.272695574964924,3.787953432883892,4.350481882424142,5.511939675296142,6.253360164626826,5.964981113445946,5.900334399694535,6.380879614867432,7.725158678233846,8.212377627706402,8.285262226872433,11.757312639976435,17.28350850587619,16.542478702925948
