origin_time,region,magnitude,distance,depth,lat,lon,backazimuth,ratio_0.0600Hz,ratio_0.1100Hz,ratio_0.1600Hz,ratio_0.2100Hz,ratio_0.2600Hz,ratio_0.3100Hz,ratio_0.3600Hz,ratio_0.4100Hz,ratio_0.4600Hz,ratio_0.5100Hz,ratio_0.5600Hz,ratio_0.6100Hz,ratio_0.6600Hz,ratio_0.7100Hz,ratio_0.7600Hz,ratio_0.8100Hz,ratio_0.8600Hz,ratio_0.9100Hz,ratio_0.9600Hz,ratio_1.0100Hz,ratio_1.0600Hz,ratio_1.1100Hz,ratio_1.1600Hz,ratio_1.2100Hz,ratio_1.2600Hz,ratio_1.3100Hz,ratio_1.3600Hz,ratio_1.4100Hz,ratio_1.4600Hz,ratio_1.5100Hz,ratio_1.5600Hz,ratio_1.6100Hz,ratio_1.6600Hz,ratio_1.7100Hz,ratio_1.7600Hz,ratio_1.8100Hz,ratio_1.8600Hz,ratio_1.9100Hz
2020-07-22T06:12:43.490000Z,4,6.9,8530.125726197499,22.5084,55.0056,-158.5615,354.0275348956642,1.159071114695429,1.558600500503073,2.2311321387683822,3.119001802305972,3.711520314208887,4.148385178434599,4.287153189404033,4.442014889999348,4.295810666719518,3.511483554985237,3.4511529739281808,3.1631688362085453,2.710252310096408,2.8038554381215386,3.0092013376693143,2.7868939079724115,2.559584482203152,2.647791479930694,2.294195458728109,2.379637886916918,2.688262141768625,2.542551101218317,2.2111399270194974,2.23438040945242,2.288376256800816,2.369282707032028,2.5832472428844917,2.586135906798223,2.3089317921384493,2.2169408675513416,2.559235368446636,2.670549417557279,2.854246107105418,2.9881004608321224,2.7314868313928757,2.514316025395499,2.59860149810038,2.604012878774248
2020-07-22T20:07:18.730000Z,2,6.2,6341.853306545708,10.0,33.0824,86.8385,75.5347929742051,1.2159681854780242,1.8294867398789143,2.230942968596496,2.685207168782477,3.09629696410378,3.5980863955355944,3.740001468910538,3.1949402137726053,3.719845757638469,5.181087048281317,4.854086489953953,2.873482795008416,1.9526887124484815,2.175890351551968,2.9139809274107797,2.804248461299151,2.887154423157784,3.116377239846906,2.7795073748082277,3.0833441958028724,3.247482090255743,2.954523772297855,3.7343324834417007,4.613192355394969,5.793347043280289,5.490007271159782,6.403705136325315,6.307683387382504,3.476731473910391,3.727747608497959,4.695336093443443,5.625018568022546,7.060831598203169,6.929584731876887,6.412975791269581,6.606623519488904,7.210248166960426,8.922093146041961
2020-08-18T00:03:48.620000Z,2,6.38,10647.9396189788,10.9602,12.0113,124.1352,64.79796564064435,1.4161057633136998,2.16225011140736,2.7792295089369965,2.729165644325916,3.0640729134044413,4.30534121707032,4.590850618845881,3.4647570938496903,3.211041120902922,4.11870541287825,4.20140969116404,3.3457818391708862,3.0189721887588177,2.6736460194219105,2.280174669174508,2.203028587423136,2.217730547406412,2.4410491431782964,3.3142298582211667,3.9561614161047136,5.310465693383536,8.534487464199254,9.693158661735032,8.772136643783663,7.054963408254343,5.649178059254623,6.066016920102473,6.722464831951531,6.484245792894074,6.278560770978126,6.470082057171648,6.587932970864468,7.064627249972148,7.39762896232555,7.288616307536715,6.815003042967881,6.551916479088384,6.591231542105724
2020-08-18T22:23:58.660000Z,2,6.11,10354.637987149668,14.7608,-4.2926,101.1709,92.78474873689836,1.0815477037442425,1.3027555350022428,1.935984190324408,2.767761024791337,3.350624591504831,3.881739702623468,3.699414387713539,2.9718018224976674,2.75596777060432,2.6934303087602847,2.504570520090693,2.2041974735233225,1.8267182163082472,1.6586971989211845,1.602916877417955,1.365346424082819,1.3066250782532018,1.3358454659898495,1.4395592043516592,1.6526736712363714,1.9153193724367263,2.474138368006577,2.8995486509293382,4.265392742399962,4.32258604210395,2.740268091466016,2.1618486973192703,1.8856969410507756,1.8581673977082052,1.8711666452843168,1.9255431254612043,1.8603100850594256,1.6986436145156494,1.6294424699208554,1.6334742581377495,1.5629587626281434,1.6199058961321158,1.685735195080377
2020-09-06T01:16:58.770000Z,4,6.09,11967.757742717991,32.03,-30.3403,-71.635,244.2522270798494,1.5439427991439427,1.803251920137494,2.4282350733881186,3.2871435923333894,3.832114054809235,4.146939177508244,4.627168031218695,4.875605857234965,4.988161848301164,5.35411693936846,5.036479371478681,4.431764713951721,4.13728718268654,3.5780464738212903,3.3373555870967984,3.4180521848880274,3.3800740879588123,3.4651290975242266,3.5458484936327945,3.7078871789003607,3.521034768936462,3.319315155606364,3.686825937920776,4.029327175562847,4.249101384567943,4.581428099363155,4.735086236007369,4.851576925527742,5.350611132628192,5.688021749485071,5.853401855451628,6.118736915574523,6.109938789725347,5.879613324114416,5.765711111042714,5.928979639868642,6.000756157083001,5.704497314211944
2020-09-06T06:51:18.630000Z,7,6.18,6394.083289745994,11.8515,7.63,-37.2557,241.8101561432978,1.8225848394786217,2.281033276442143,3.18523805535288,3.95359890701379,4.539304004388629,5.477855688124924,5.044081024240793,4.764663334740424,4.311256381307068,5.214039264663636,5.086559670520498,3.318286243894805,3.5625008092115285,3.3207461054905694,4.605044630955941,4.416786728323543,2.882165738282001,4.130156278149947,4.143052573638384,3.4594508504900943,3.980081482168999,3.984059596371924,3.4912394446187878,4.769183786679845,7.101493632101692,7.74034675309771,6.568729531527159,5.983092261815975,7.462940383087716,6.508270533066122,5.4033031551979605,7.357901661559728,8.520328576696814,8.394369776882014,8.05016554067077,9.05371896689132,12.925654784559043,14.04397054130604
2020-09-18T21:43:57.410000Z,7,6.24,6392.906331144729,4.213,0.8908,-26.8973,227.18918375839783,1.5935975638924222,2.2208817623326,2.8941578067555027,3.5388717750050147,4.113343004094644,4.060464445825986,3.935503481009525,4.161938175565358,4.165869903819552,4.811861906881395,4.914579208487179,4.104120599333465,3.986931418496146,3.4734440182409343,3.242025281462821,3.146984462991156,2.773122554692823,3.163287087450004,3.782916605580889,3.616846876034757,3.969465922659297,6.8992177356918605,7.40170160282988,5.326862075784055,4.084624707821706,4.68135991911336,5.069347105531456,4.221960802025078,4.570017934153401,5.054952100114782,5.164931884254424,5.237007577426653,5.847035547438605,5.747951451767291,6.0416047885486535,6.54439444418546,6.294542609234987,5.864779186314074
2020-10-01T01:13:36.620000Z,6,6.43,16793.890369313445,35.9982,-19.5564,-174.131,10.469476988498789,1.2923240230804829,1.8539784370851575,2.842702640045207,3.5728540267370112,3.9738736998980926,4.158056512603588,4.401551760875736,4.223413547309015,4.153482991290787,4.836882938977409,4.820890223127849,4.416808460092529,3.426426861952471,2.956849250237724,3.2957395284633053,2.8682002683145584,2.68387792463966,2.8424351261305216,3.4783128753681183,3.902186018624528,3.638022254871558,3.943498995007714,4.940523079910907,6.183952793251707,6.411568575756794,5.593361044955329,5.537236229676045,6.2625363992769465,6.084094548487409,6.638037229192061,6.925336533982658,6.286745105191331,6.712521456008564,8.296090349936454,8.59851656960178,8.70739056146831,9.872853500232878,9.55193515500216
2020-10-19T20:54:39.700000Z,4,6.97,8581.787959010942,32.8835,54.6127,-159.6792,354.6388567084825,1.1233477081355947,1.2359152928204586,1.856440438025992,2.83551494996516,3.3499470106732376,4.128138607516666,4.827750552534591,4.168595575186802,3.6837838565352574,3.719739187177506,3.624616512636664,3.195275756440766,2.4994001347287926,2.5458654026601093,3.0278863795312945,2.583111626737469,2.4132636152087032,2.4874687707684755,2.099411955723418,2.678943276967909,3.7880629974435527,3.764005087682126,3.380481306189521,2.999221533448205,3.043024327409469,3.643546628842003,3.1567155724405374,2.4230519093401024,2.2531187560990467,2.2465016087023653,2.4320173919405152,2.9124195361791747,3.0391759207404685,3.0805106064198378,2.948653743442228,2.4969503451887505,2.5293058829855704,2.536402360915406
2020-10-30T11:51:27.320000Z,1,6.44,1694.1997097106575,16.1035,37.9051,26.7559,126.55926754491053,0.9877999946764108,1.7048717935916686,2.786497947082214,3.02244466375758,3.338101745543942,3.792277355676031,4.077054554993496,3.8244361503876174,3.1747575780089203,2.805559395444689,2.4803409990650347,2.59843561180124,3.0531426214753683,3.033576023653504,2.44818315567403,2.534982564460226,2.8154949047770823,2.583213134420268,2.454384214799884,2.502832786166232,2.673077058413109,2.7575954790182133,2.474274477774516,2.7218766681023707,2.99847026115057,3.003314342197239,3.4812359457439666,4.08577626828263,4.299107130370039,4.40997499567796,4.7013765380201,5.211931891777788,5.066928618217429,4.723445472845617,5.354390309783114,5.58831468369664,5.481957195025981,5.674417254262497
2020-12-20T17:23:23.130000Z,2,6.02,9051.146468978575,44.527800000000006,40.7931,142.6069,35.09078946645752,1.3572042549841186,1.7439369195675098,2.417485774595418,3.222237619539916,3.555267168645889,3.748592843821537,3.7101964409445234,3.2782990243142938,3.4465504692404028,3.60942434782212,3.546579693677737,3.402570958632568,2.611628973293004,2.207625927949608,2.4082712820531995,2.3604664629585765,2.441310292624139,2.525857560164756,1.7764737085208264,1.6519312781901705,2.197782374819932,2.271119359105975,2.198379323203162,2.3595420216062646,3.3218971264156303,4.293851558986167,4.005972599373161,3.677406839114996,3.903728499277992,4.278302121203413,4.601788689973468,4.465341385087169,5.598757728444415,5.239221585793324,3.538885300819353,4.716588255389445,5.886057437148804,5.954105386065865
2021-01-11T21:32:59.410000Z,2,6.21,6027.635147183945,9.7635,51.2709,100.4573,50.60990812789084,1.2513611110067808,1.527685506803185,2.080228878470915,3.0983764479897133,3.686556002117732,3.981408102195333,4.5660901409535,4.361712146589554,3.6198213916102793,3.2457531091254896,3.259835682058841,2.690848477804503,2.068708627262186,2.008602951110683,2.062632951230931,2.116192099513793,2.180053826859967,2.835274060569297,2.868632839179498,1.979312984195432,2.1994730041448043,2.81351925262109,2.7700497631073397,2.699607032055607,2.7222413750382657,2.669679632210169,2.8867362571366986,3.068261405813697,2.9644750141973057,3.0823811514012585,3.197090367626731,3.249977850061994,4.128747555289476,5.191778076007156,4.652247883127995,3.776264221209479,4.216074103674866,4.7000005034411405
2021-01-19T02:46:21.200000Z,4,6.47,11908.51530811725,18.6165,-31.849,-68.9185,241.39339250796647,1.6373647018422377,1.7299224839712946,2.431549595878872,3.1738507127575817,3.551657511059617,3.847602724932465,4.363223259237421,4.486641141135905,4.774665806107382,5.093083518022179,4.917844147931592,4.151084674430058,3.5853382722106715,3.441580739422368,3.5442354256120066,3.77716770489208,3.910274121533793,4.396755753342827,5.643684150984962,6.865089357953115,8.212441928784473,11.661679482365116,12.673872611511088,14.196163771077623,14.437122337850782,9.88269119573843,8.617748502865307,8.959713959671939,11.274508952334868,14.839232839156352,13.128510318194447,11.22195792088388,10.795917203158997,9.619101644464022,9.199162705019951,10.061478608516529,10.705907115468644,10.816730972316932
2021-01-21T12:23:05.760000Z,2,6.54,11489.252034003004,106.6941,4.9506,127.4715,66.54693180310667,1.3460750322124964,1.748778144399087,2.5816421227223088,3.290487278142725,3.5175147235158,4.108875755582759,4.132368586105407,3.5715589082977384,3.599081252709577,4.036774374481015,4.052818617440105,3.2767616629120573,2.7435164256524094,2.5093642377743293,2.620814020648936,2.7462680183431405,2.212299074764064,2.417991478906951,3.0353456018079656,3.745845744258902,6.55106703164147,8.772485540909654,9.257780408894831,12.409589989549076,13.036461935032928,9.24646770283779,8.689177627928057,9.605174267199557,10.145241122331916,11.631257192278886,12.943264182643295,12.00250573369542,13.282261111721676,16.1910954013999,17.77795634470958,19.1408959207726,19.30415062636256,20.46121940407506
2021-02-10T13:19:57.990000Z,6,6.45,16711.728650523473,13.3961,-22.9134,171.642,38.368445543600245,1.3119823750803823,1.818902985774392,2.9034318510711614,3.913405334622376,3.662472986257341,3.7825809350136192,4.732125620986153,4.570547372752663,4.124477361596646,5.733240227012618,5.731221143386211,3.5158748050796205,3.1745732151576207,3.1167695056652827,2.327223191702504,1.7140520717951269,2.233398108181162,2.996108582408315,3.48269312667393,3.594709135622713,3.5643754484210644,4.341020664620667,4.703171201188647,4.99614409585981,5.959775683383205,5.954769441970483,4.475238546223973,4.005242983969044,6.442689590638387,8.096086089151555,8.678147092257264,8.236511831224686,8.16434939139734,9.551448869319294,10.397249672178097,11.90509754775822,14.1636156243425,13.954645867591427
2021-03-04T13:27:36.950000Z,6,6.78,18475.900675848254,21.4068,-37.4145,179.4138,42.55046494274463,1.3448351623691222,1.8597564649160248,2.512018901579327,3.036932339012946,3.790349524571254,4.630902125412145,4.26759372214564,3.791372878567676,4.463072773030702,5.224817029162268,4.501527420518769,4.299365574869072,3.707433671251736,2.440960490924242,2.92859356558945,2.8852900012218456,2.4730642354645944,2.6367352087491915,2.7104475221657576,3.275256655165783,4.105808566000232,4.452757707825938,4.8532125086963145,6.670070988141037,8.420382780865962,7.673875451280275,6.052291396417723,6.004829376942803,6.024181510360721,7.305668454352055,10.804784178202263,10.245107794132837,12.016871359258657,15.394150893422314,15.286031915264584,18.66798553141065,20.089641651894063,21.251046046841545
2021-03-04T17:41:23.890000Z,6,6.59,17813.02228223044,40.2459,-29.6892,-177.8138,23.644355707944705,1.695824973927925,2.342360636426638,2.8289920322205524,2.996528855926825,3.614717347654412,3.8510121152867582,5.091239839903505,5.83678136740839,4.231226538107273,4.709580164046604,6.058350381918944,5.299590413808397,4.6388647316626415,4.4790048717301945,3.628960350372097,3.1824713434495275,3.03834370157037,4.009704048546669,4.455019256006352,3.65571880081724,3.5408796030579768,3.077857311187778,2.559947628989104,4.309964978471156,4.85473136441046,4.3614803520017,4.065506684085182,3.586156217312822,4.327214361362538,4.263476153874927,5.566599313674151,5.2514702286284765,2.871184841693202,2.914569908776963,2.844888966875572,3.0881954400481613,4.191988064361745,5.255799582000224
2021-03-04T19:28:34.630000Z,6,6.92,17807.598571904764,20.1267,-29.4424,-177.0912,21.67621161918281,1.328660026505503,1.93304250119436,2.7636471308595194,3.31508762178778,3.42239705612739,3.834635734909326,4.073999482773537,3.59008068871101,3.492340265690744,4.401918563557471,4.457515073225028,3.986112894522633,3.7652112353557152,3.0422107009946364,2.988435271512786,3.1702936819218985,2.4306624966108314,1.6710829890569476,1.9407592724571208,2.894445907639754,3.5587308607528936,3.883254234059976,3.2156641370275767,3.0986599079205703,3.3694372090491465,3.2548933857295395,3.311024929956209,3.6205018667009288,3.632621875837928,2.7355685130171663,2.6692038220503016,2.9555487585101514,2.88045092274354,2.9429422370994933,2.821001554260919,2.300919632337612,3.0902952036058284,3.5491511936458555
2021-03-04T23:12:59.130000Z,6,6.03,17724.579976506593,19.7516,-28.5487,-176.6232,19.855723523172514,1.312789152528159,1.883918008722791,2.666389712949495,3.2837861115214557,3.614078060366973,3.921894848196358,4.238285432036252,4.55892529090495,4.680511843591493,4.469496266861061,4.153102505246237,4.322339650752695,3.892647559317152,3.008350713629931,3.177310250496089,3.143091927203004,2.760909458322105,3.127933165669087,3.7382412963577263,4.877433840755364,8.758027547448288,14.963885586503178,15.77280611194355,20.8018561776141,24.344987098692773,18.98107248150674,14.651259637816889,10.811935216935488,9.189739174800128,9.227824494083867,11.13979073787515,12.15192429139855,14.881608440561564,15.027735246678205,13.868544185198935,14.99456544658474,15.127374577403868,16.281010185206835
2021-03-16T18:38:22.390000Z,2,6.37,8305.152079230325,20.274,54.6842,163.1453,16.429405198075592,1.2856134302876527,1.8508299517222435,2.4391237218114035,3.219197517694341,3.45638221231104,3.505990339922737,4.101740217993062,3.793773663082572,3.144559014519676,3.343299087124378,3.94556258648712,3.937752091921148,3.2039030805636943,2.187034221117196,1.6328618721390271,1.945132277922817,2.112521689140678,2.2326945365209365,2.0370150667182423,1.9796068019525088,3.1183645917109333,5.870529437833438,5.711927116166994,4.365982610970231,4.12437843093655,2.8966808761191403,2.7937573945979945,2.7614107751694768,2.8005281050386657,3.8700156279458087,4.434672657074127,4.044159468346497,4.576638674306626,5.102425466741964,4.3965820765804615,4.257552216042073,5.067094740951555,5.399149061304664
2021-03-20T09:09:45.570000Z,2,6.46,9225.77180030914,53.4561,38.4691,141.5253,37.00570425162553,1.3759693495614256,1.8623655176360228,2.4623248239459627,2.9591196467726197,3.2660324317227247,3.5149010137904764,3.323524978513596,3.019210051702153,3.37307869758239,3.592375075903935,3.614004126059643,4.337003686996498,3.830068206185937,2.3975886656603373,2.6851134490123694,2.4727757384863684,2.4261694388730017,2.5773503959193667,1.838751062317304,2.266100030235302,3.390512363066498,2.9396087965701447,2.6988940232764347,4.020022644532933,4.360295710579856,4.191418514349779,4.605863602413843,3.8313951791351823,3.34529804579972,4.533987892447734,4.82658122221207,5.738627042913277,6.695505002969897,5.765844737194432,4.67611049893938,5.260838318599781,6.0451726299545925,6.642584273848324
2021-04-01T09:56:37.550000Z,6,6.24,17852.71762959902,19.6027,-29.9863,-177.5318,23.22377957129437,1.4244077249377007,2.025392208067174,2.826504022098622,3.43753905420587,3.609600959729439,3.6630549027889137,3.872571837147327,3.955622423765943,3.9625062656241488,4.45070178941247,4.494988016719317,4.201022986831295,3.9182360834277232,3.4876546851590677,3.996710650272149,3.964303622663806,3.5868702841243234,3.427542887148092,5.076957055967537,6.954059070987361,7.559953732334332,8.712879762002412,8.294410096631077,7.837707155286877,8.95099319139754,9.760644714727736,10.065360874902286,13.186063102098824,15.969207725165305,16.036916927687944,15.85573484285173,17.36099135113624,20.267603007878225,21.13517291918622,20.466043652291415,20.28464195129983,20.848008404111408,21.27534153121184
2021-04-28T02:21:25.880000Z,2,6.21,7210.394426315039,39.3142,26.7786,92.4554,77.24004996841708,1.2116384808369989,1.6693067201328886,1.998687451091536,2.432658564842933,3.189289409269209,4.046791479470398,3.922424479744635,3.1992201333593693,3.430066959974283,4.626962151838901,4.016884938882632,2.1392613969101637,1.9976500430469128,3.1354301392609827,4.01057610061138,2.876213152448401,1.7712210818484768,2.2203452700096906,3.0516178516473174,3.030058130098846,2.576864867469096,2.4910426715713485,2.9483320733730656,3.289156853280055,2.999579377808125,3.2584905187670747,2.7218168695698663,2.10177190754706,2.74559106219548,2.499156351506873,1.7976664299699714,2.2770844421803798,2.934046886818236,3.510536625369832,3.5864759460341333,3.2066401211211737,3.0887709377295534,3.032318441051692
2021-05-01T01:27:26.730000Z,2,6.24,9260.750795945936,46.8746,38.1721,141.6741,37.05735453949312,1.3882766434977614,1.8164715862778051,2.45608240129604,3.0491942496620483,3.204652359479951,3.2815649938701137,3.3500406864198182,3.065628126087115,3.982057298584059,4.761538015086074,4.152217785206127,4.220053921838914,3.716114154869514,2.5987552735861783,2.932050995395905,2.8775739632503488,2.299389873711231,2.00870678686523,1.4612355541330524,1.5358036463080738,2.5925966113301904,2.4925283023494083,2.502065146652344,3.4564076409502955,4.179388103790564,4.104419135390849,3.437860532256106,3.309892757951944,3.2533739629361684,3.944103073726256,3.4980295906588736,3.0416306063295298,3.563254064770196,3.194262626955297,2.6259621518998397,2.897081801619231,4.411119345056741,6.158573915563375
2021-05-13T23:58:13.580000Z,2,6.03,9307.250046636123,33.4508,37.7154,141.7393,37.24684437703528,1.4731374133453006,1.8482003266256348,2.3581165292306903,3.216118336202473,4.072464995852778,4.618917341487454,4.324266845202792,3.2851316452758077,3.498509012472818,4.899375691530223,4.81280906340804,4.669907319260483,3.7545916377340167,2.259463793328576,2.344828394736048,2.143152492669308,2.533424330944119,2.442828281362682,1.9051311984028925,2.401163903060417,4.434209964498688,5.723280850986662,6.07425984745246,8.73990435609797,9.481205306595806,7.516204438691744,5.6124507627827365,4.021816641593347,4.175579795744792,5.63453711931568,5.955979501191787,6.768604284745682,7.829501699564292,7.192077016550733,6.613109719869969,7.123189444270836,8.024411852553762,7.822105212889071
